# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2483       1.024456722759e-11       3.580451203440e-13      -2.026670169015e-13       0.000000000000e+00       1.262612436174e-16       2.468423893480e-17      -2.567943961708e-18 
 2484       1.020132394713e-11       3.597165091351e-13      -2.029559581391e-13       0.000000000000e+00       1.260206355581e-16       2.481548408229e-17      -2.587692669392e-18 
 2485       1.015834742651e-11       3.613886986686e-13      -2.033978601569e-13       0.000000000000e+00       1.257805422877e-16       2.494557455855e-17      -2.606551937012e-18 
 2486       1.011564776107e-11       3.630605702733e-13      -2.039919066083e-13       0.000000000000e+00       1.255409623966e-16       2.507448700402e-17      -2.624470038167e-18 
 2487       1.007323507679e-11       3.647310016829e-13      -2.047372776293e-13       0.000000000000e+00       1.253018944659e-16       2.520219799142e-17      -2.641395085299e-18 
 2488       1.003111953028e-11       3.663988670321e-13      -2.056331498351e-13       0.000000000000e+00       1.250633370671e-16       2.532868402572e-17      -2.657275029530e-18 
 2489       9.989311308861e-12       3.680630368533e-13      -2.066786963159e-13       0.000000000000e+00       1.248252887624e-16       2.545392154404e-17      -2.672057660504e-18 
 2490       9.947820630577e-12       3.697223780725e-13      -2.078730866331e-13       0.000000000000e+00       1.245877481043e-16       2.557788691562e-17      -2.685690606227e-18 
 2491       9.906657744211e-12       3.713757540065e-13      -2.092154868156e-13       0.000000000000e+00       1.243507136360e-16       2.570055644175e-17      -2.698121332906e-18 
 2492       9.865832929331e-12       3.730220243584e-13      -2.107050593562e-13       0.000000000000e+00       1.241141838912e-16       2.582190635566e-17      -2.709297144788e-18 
 2493       9.825356496315e-12       3.746600452145e-13      -2.123409632070e-13       0.000000000000e+00       1.238781573941e-16       2.594191282251e-17      -2.719165184002e-18 
 2494       9.785237608334e-12       3.762887472839e-13      -2.141220836744e-13       0.000000000000e+00       1.236426327388e-16       2.606054916298e-17      -2.727692419406e-18 
 2495       9.745480739684e-12       3.779073711257e-13      -2.160462203764e-13       0.000000000000e+00       1.234076088293e-16       2.617777750641e-17      -2.734925741685e-18 
 2496       9.706089196719e-12       3.795152332960e-13      -2.181108945097e-13       0.000000000000e+00       1.231730846410e-16       2.629355708853e-17      -2.740932220762e-18 
 2497       9.667066294021e-12       3.811116482272e-13      -2.203136185098e-13       0.000000000000e+00       1.229390591412e-16       2.640784702320e-17      -2.745779149051e-18 
 2498       9.628415354404e-12       3.826959282263e-13      -2.226518960419e-13       0.000000000000e+00       1.227055312894e-16       2.652060630229e-17      -2.749534041682e-18 
 2499       9.590139708924e-12       3.842673834727e-13      -2.251232219917e-13       0.000000000000e+00       1.224725000369e-16       2.663179379560e-17      -2.752264636728e-18 
 2500       9.552242696884e-12       3.858253220163e-13      -2.277250824565e-13       0.000000000000e+00       1.222399643269e-16       2.674136825068e-17      -2.754038895429e-18 
 2501       9.514727665845e-12       3.873690497751e-13      -2.304549547364e-13       0.000000000000e+00       1.220079230946e-16       2.684928829275e-17      -2.754925002421e-18 
 2502       9.477597971628e-12       3.888978705331e-13      -2.333103073248e-13       0.000000000000e+00       1.217763752673e-16       2.695551242458e-17      -2.754991365953e-18 
 2503       9.440856978327e-12       3.904110859387e-13      -2.362885998994e-13       0.000000000000e+00       1.215453197639e-16       2.705999902636e-17      -2.754306618122e-18 
 2504       9.404508058313e-12       3.919079955019e-13      -2.393872833138e-13       0.000000000000e+00       1.213147554955e-16       2.716270635558e-17      -2.752939615092e-18 
 2505       9.368554592242e-12       3.933878965927e-13      -2.426037995875e-13       0.000000000000e+00       1.210846813649e-16       2.726359254693e-17      -2.750959437320e-18 
 2506       9.332999969063e-12       3.948500844386e-13      -2.459355818977e-13       0.000000000000e+00       1.208550962670e-16       2.736261561214e-17      -2.748435389785e-18 
 2507       9.297847586025e-12       3.962938521230e-13      -2.493800545696e-13       0.000000000000e+00       1.206259990883e-16       2.745973343992e-17      -2.745437002208e-18 
 2508       9.263100848684e-12       3.977184905826e-13      -2.529346330678e-13       0.000000000000e+00       1.203973887075e-16       2.755490379578e-17      -2.742034029281e-18 
 2509       9.228763170912e-12       3.991232886056e-13      -2.565967239872e-13       0.000000000000e+00       1.201692639948e-16       2.764808432196e-17      -2.738296450891e-18 
 2510       9.194837974901e-12       4.005075328295e-13      -2.603637250437e-13       0.000000000000e+00       1.199416238126e-16       2.773923253729e-17      -2.734294472346e-18 
 2511       9.161328691176e-12       4.018705077391e-13      -2.642330250654e-13       0.000000000000e+00       1.197144670149e-16       2.782830583705e-17      -2.730098524598e-18 
 2512       9.128238758596e-12       4.032114956642e-13      -2.682020039836e-13       0.000000000000e+00       1.194877924477e-16       2.791526149289e-17      -2.725779264472e-18 
 2513       9.095571624367e-12       4.045297767776e-13      -2.722680328233e-13       0.000000000000e+00       1.192615989486e-16       2.800005665271e-17      -2.721407574888e-18 
 2514       9.063330744043e-12       4.058246290930e-13      -2.764284736948e-13       0.000000000000e+00       1.190358853474e-16       2.808264834049e-17      -2.717054565088e-18 
 2515       9.031519581541e-12       4.070953284630e-13      -2.806806797843e-13       0.000000000000e+00       1.188106504652e-16       2.816299345623e-17      -2.712791570860e-18 
 2516       9.000141609144e-12       4.083411485769e-13      -2.850219953449e-13       0.000000000000e+00       1.185858931153e-16       2.824104877579e-17      -2.708690154766e-18 
 2517       8.969200307507e-12       4.095613609584e-13      -2.894497556876e-13       0.000000000000e+00       1.183616121026e-16       2.831677095082e-17      -2.704822106364e-18 
 2518       8.938699165669e-12       4.107552349638e-13      -2.939612871720e-13       0.000000000000e+00       1.181378062238e-16       2.839011650856e-17      -2.701259442433e-18 
 2519       8.908641681055e-12       4.119220377800e-13      -2.985539071978e-13       0.000000000000e+00       1.179144742673e-16       2.846104185182e-17      -2.698074407204e-18 
 2520       8.879031359488e-12       4.130610344219e-13      -3.032249241952e-13       0.000000000000e+00       1.176916150134e-16       2.852950325878e-17      -2.695339472577e-18 
 2521       8.849871715195e-12       4.141714877308e-13      -3.079716376164e-13       0.000000000000e+00       1.174692272341e-16       2.859545688291e-17      -2.693127338353e-18 
 2522       8.821166270813e-12       4.152526583718e-13      -3.127913379258e-13       0.000000000000e+00       1.172473096931e-16       2.865885875284e-17      -2.691510932456e-18 
 2523       8.792918557397e-12       4.163038048324e-13      -3.176813065919e-13       0.000000000000e+00       1.170258611457e-16       2.871966477226e-17      -2.690563411159e-18 
 2524       8.765132114429e-12       4.173241834196e-13      -3.226388160774e-13       0.000000000000e+00       1.168048803391e-16       2.877783071976e-17      -2.690358159309e-18 
 2525       8.737810489824e-12       4.183130482584e-13      -3.276611298307e-13       0.000000000000e+00       1.165843660121e-16       2.883331224876e-17      -2.690968790554e-18 
 2526       8.710957239936e-12       4.192696512893e-13      -3.327455022767e-13       0.000000000000e+00       1.163643168953e-16       2.888606488734e-17      -2.692469147565e-18 
 2527       8.684575929569e-12       4.201932422667e-13      -3.378891788077e-13       0.000000000000e+00       1.161447317108e-16       2.893604403819e-17      -2.694933302263e-18 
 2528       8.658670131981e-12       4.210830687561e-13      -3.430893957744e-13       0.000000000000e+00       1.159256091726e-16       2.898320497840e-17      -2.698435556047e-18 
 2529       8.633243428893e-12       4.219383761327e-13      -3.483433804769e-13       0.000000000000e+00       1.157069479862e-16       2.902750285943e-17      -2.703050440014e-18 
 2530       8.608299410497e-12       4.227584075786e-13      -3.536483511555e-13       0.000000000000e+00       1.154887468488e-16       2.906889270693e-17      -2.708852715188e-18 
 2531       8.583841675461e-12       4.235424040814e-13      -3.590015169818e-13       0.000000000000e+00       1.152710044493e-16       2.910732942065e-17      -2.715917372745e-18 
 2532       8.559873830940e-12       4.242896044316e-13      -3.644000780499e-13       0.000000000000e+00       1.150537194681e-16       2.914276777431e-17      -2.724319634235e-18 
 2533       8.536398321535e-12       4.249993627959e-13      -3.698412626958e-13       0.000000000000e+00       1.148368906478e-16       2.917519205983e-17      -2.734106528838e-18 
 2534       8.513412908772e-12       4.256715021833e-13      -3.753224397121e-13       0.000000000000e+00       1.146205170050e-16       2.920470520744e-17      -2.745211445126e-18 
 2535       8.490914171288e-12       4.263059630180e-13      -3.808410067644e-13       0.000000000000e+00       1.144045976198e-16       2.923144018054e-17      -2.757539085783e-18 
 2536       8.468898674012e-12       4.269026857502e-13      -3.863943531126e-13       0.000000000000e+00       1.141891315651e-16       2.925553037855e-17      -2.770993845414e-18 
 2537       8.447362968153e-12       4.274616108556e-13      -3.919798596027e-13       0.000000000000e+00       1.139741179065e-16       2.927710963734e-17      -2.785479810242e-18 
 2538       8.426303591181e-12       4.279826788362e-13      -3.975948986585e-13       0.000000000000e+00       1.137595557030e-16       2.929631222970e-17      -2.800900757799e-18 
 2539       8.405717066817e-12       4.284658302198e-13      -4.032368342731e-13       0.000000000000e+00       1.135454440062e-16       2.931327286574e-17      -2.817160156621e-18 
 2540       8.385599905018e-12       4.289110055606e-13      -4.089030220007e-13       0.000000000000e+00       1.133317818605e-16       2.932812669337e-17      -2.834161165941e-18 
 2541       8.365948601958e-12       4.293181454388e-13      -4.145908089481e-13       0.000000000000e+00       1.131185683034e-16       2.934100929866e-17      -2.851806635386e-18 
 2542       8.346759640019e-12       4.296871904611e-13      -4.202975337667e-13       0.000000000000e+00       1.129058023652e-16       2.935205670636e-17      -2.869999104666e-18 
 2543       8.328029487774e-12       4.300180812607e-13      -4.260205266435e-13       0.000000000000e+00       1.126934830691e-16       2.936140538028e-17      -2.888640803272e-18 
 2544       8.309754599973e-12       4.303107584971e-13      -4.317571092936e-13       0.000000000000e+00       1.124816094312e-16       2.936919222374e-17      -2.907633650168e-18 
 2545       8.291931417526e-12       4.305651628566e-13      -4.375045949510e-13       0.000000000000e+00       1.122701804602e-16       2.937555458001e-17      -2.926879253485e-18 
 2546       8.274556367495e-12       4.307812350523e-13      -4.432602883611e-13       0.000000000000e+00       1.120591951581e-16       2.938063023274e-17      -2.946278910216e-18 
 2547       8.257625863070e-12       4.309589158239e-13      -4.490214857715e-13       0.000000000000e+00       1.118486525192e-16       2.938455740640e-17      -2.965733605908e-18 
 2548       8.241136303565e-12       4.310981459382e-13      -4.547854749244e-13       0.000000000000e+00       1.116385515312e-16       2.938747476672e-17      -2.985144014357e-18 
 2549       8.225084074394e-12       4.311988661889e-13      -4.605495350478e-13       0.000000000000e+00       1.114288911740e-16       2.938952142109e-17      -3.004410497303e-18 
 2550       8.209465547063e-12       4.312610173969e-13      -4.663109368473e-13       0.000000000000e+00       1.112196704209e-16       2.939083691905e-17      -3.023433104123e-18 
 2551       8.194277079153e-12       4.312845404104e-13      -4.720669424978e-13       0.000000000000e+00       1.110108882376e-16       2.939156125270e-17      -3.042111571521e-18 
