# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2615       7.935606738427e-12       3.595159981632e-13      -7.249306331152e-13       0.000000000000e+00       9.851382259986e-17       3.052949537551e-17      -1.788634713062e-18 
 2616       7.936646251878e-12       3.574458865393e-13      -7.257518791732e-13       0.000000000000e+00       9.833136882891e-17       3.049123658045e-17      -1.770281307487e-18 
 2617       7.937702352780e-12       3.553595957432e-13      -7.264562737832e-13       0.000000000000e+00       9.814928902631e-17       3.044912998226e-17      -1.753297752632e-18 
 2618       7.938768509705e-12       3.532577999300e-13      -7.270442634902e-13       0.000000000000e+00       9.796758242044e-17       3.040327138246e-17      -1.737613295559e-18 
 2619       7.939838171163e-12       3.511411753881e-13      -7.275162968201e-13       0.000000000000e+00       9.778624823412e-17       3.035375689527e-17      -1.723156959824e-18 
 2620       7.940904765585e-12       3.490104005410e-13      -7.278728242820e-13       0.000000000000e+00       9.760528568460e-17       3.030068294786e-17      -1.709857545263e-18 
 2621       7.941961701301e-12       3.468661559491e-13      -7.281142983703e-13       0.000000000000e+00       9.742469398360e-17       3.024414628072e-17      -1.697643627774e-18 
 2622       7.943002366526e-12       3.447091243125e-13      -7.282411735668e-13       0.000000000000e+00       9.724447233722e-17       3.018424394793e-17      -1.686443559103e-18 
 2623       7.944020129336e-12       3.425399904723e-13      -7.282539063426e-13       0.000000000000e+00       9.706461994602e-17       3.012107331747e-17      -1.676185466630e-18 
 2624       7.945008337652e-12       3.403594414129e-13      -7.281529551603e-13       0.000000000000e+00       9.688513600497e-17       3.005473207152e-17      -1.666797253149e-18 
 2625       7.945960319217e-12       3.381681662644e-13      -7.279387804762e-13       0.000000000000e+00       9.670601970341e-17       2.998531820678e-17      -1.658206596655e-18 
 2626       7.946869381583e-12       3.359668563041e-13      -7.276118447421e-13       0.000000000000e+00       9.652727022514e-17       2.991293003476e-17      -1.650340950129e-18 
 2627       7.947728812084e-12       3.337562049589e-13      -7.271726124079e-13       0.000000000000e+00       9.634888674832e-17       2.983766618210e-17      -1.643127541319e-18 
 2628       7.948531877824e-12       3.315369078073e-13      -7.266215499231e-13       0.000000000000e+00       9.617086844549e-17       2.975962559085e-17      -1.636493372529e-18 
 2629       7.949271825652e-12       3.293096625815e-13      -7.259591257391e-13       0.000000000000e+00       9.599321448360e-17       2.967890751879e-17      -1.630365220399e-18 
 2630       7.949941882149e-12       3.270751691694e-13      -7.251858103116e-13       0.000000000000e+00       9.581592402397e-17       2.959561153976e-17      -1.624669635693e-18 
 2631       7.950535253603e-12       3.248341296164e-13      -7.243020761022e-13       0.000000000000e+00       9.563899622227e-17       2.950983754391e-17      -1.619332943079e-18 
 2632       7.951045125991e-12       3.225872481281e-13      -7.233083975808e-13       0.000000000000e+00       9.546243022855e-17       2.942168573806e-17      -1.614281240918e-18 
 2633       7.951464664964e-12       3.203352310717e-13      -7.222052512275e-13       0.000000000000e+00       9.528622518721e-17       2.933125664594e-17      -1.609440401045e-18 
 2634       7.951787015823e-12       3.180787869783e-13      -7.209931155349e-13       0.000000000000e+00       9.511038023700e-17       2.923865110858e-17      -1.604736068555e-18 
 2635       7.952005303501e-12       3.158186265453e-13      -7.196724710101e-13       0.000000000000e+00       9.493489451101e-17       2.914397028454e-17      -1.600093661585e-18 
 2636       7.952112632546e-12       3.135554626378e-13      -7.182438001767e-13       0.000000000000e+00       9.475976713668e-17       2.904731565025e-17      -1.595438371102e-18 
 2637       7.952102087100e-12       3.112900102911e-13      -7.167075875768e-13       0.000000000000e+00       9.458499723576e-17       2.894878900032e-17      -1.590695160684e-18 
 2638       7.951966730879e-12       3.090229867127e-13      -7.150643197735e-13       0.000000000000e+00       9.441058392434e-17       2.884849244780e-17      -1.585788766307e-18 
 2639       7.951699607154e-12       3.067551112844e-13      -7.133144853526e-13       0.000000000000e+00       9.423652631282e-17       2.874652842455e-17      -1.580643696126e-18 
 2640       7.951293738736e-12       3.044871055641e-13      -7.114585749247e-13       0.000000000000e+00       9.406282350591e-17       2.864299968151e-17      -1.575184230264e-18 
 2641       7.950742127951e-12       3.022196932881e-13      -7.094970811277e-13       0.000000000000e+00       9.388947460262e-17       2.853800928899e-17      -1.569334420590e-18 
 2642       7.950037756623e-12       2.999536003731e-13      -7.074304986282e-13       0.000000000000e+00       9.371647869627e-17       2.843166063700e-17      -1.563018090510e-18 
 2643       7.949173586056e-12       2.976895549182e-13      -7.052593241242e-13       0.000000000000e+00       9.354383487445e-17       2.832405743555e-17      -1.556158834746e-18 
 2644       7.948142557014e-12       2.954282872071e-13      -7.029840563469e-13       0.000000000000e+00       9.337154221906e-17       2.821530371494e-17      -1.548680019125e-18 
 2645       7.946937589703e-12       2.931705297099e-13      -7.006051960630e-13       0.000000000000e+00       9.319959980626e-17       2.810550382610e-17      -1.540504780357e-18 
 2646       7.945551583747e-12       2.909170170854e-13      -6.981232460764e-13       0.000000000000e+00       9.302800670648e-17       2.799476244084e-17      -1.531556025827e-18 
 2647       7.943977418175e-12       2.886684861832e-13      -6.955387112307e-13       0.000000000000e+00       9.285676198442e-17       2.788318455222e-17      -1.521756433373e-18 
 2648       7.942207951399e-12       2.864256760454e-13      -6.928520984109e-13       0.000000000000e+00       9.268586469904e-17       2.777087547478e-17      -1.511028451073e-18 
 2649       7.940236021194e-12       2.841893279090e-13      -6.900639165459e-13       0.000000000000e+00       9.251531390356e-17       2.765794084493e-17      -1.499294297031e-18 
 2650       7.938055248180e-12       2.819601384546e-13      -6.871748664248e-13       0.000000000000e+00       9.234510869419e-17       2.754447378291e-17      -1.486493621161e-18 
 2651       7.935662451144e-12       2.797386192663e-13      -6.841864112884e-13       0.000000000000e+00       9.217524835678e-17       2.743051630087e-17      -1.472636597634e-18 
 2652       7.933055245027e-12       2.775252365993e-13      -6.811002093952e-13       0.000000000000e+00       9.200573222101e-17       2.731609768217e-17      -1.457751125393e-18 
 2653       7.930231238630e-12       2.753204580639e-13      -6.779179244982e-13       0.000000000000e+00       9.183655961164e-17       2.720124730038e-17      -1.441865192878e-18 
 2654       7.927188034609e-12       2.731247526264e-13      -6.746412258506e-13       0.000000000000e+00       9.166772984856e-17       2.708599461932e-17      -1.425006878119e-18 
 2655       7.923923229469e-12       2.709385906111e-13      -6.712717882110e-13       0.000000000000e+00       9.149924224674e-17       2.697036919321e-17      -1.407204348813e-18 
 2656       7.920434413559e-12       2.687624437008e-13      -6.678112918487e-13       0.000000000000e+00       9.133109611624e-17       2.685440066670e-17      -1.388485862417e-18 
 2657       7.916719171068e-12       2.665967849385e-13      -6.642614225490e-13       0.000000000000e+00       9.116329076223e-17       2.673811877498e-17      -1.368879766230e-18 
 2658       7.912775080015e-12       2.644420887286e-13      -6.606238716187e-13       0.000000000000e+00       9.099582548494e-17       2.662155334387e-17      -1.348414497480e-18 
 2659       7.908599712251e-12       2.622988308379e-13      -6.569003358911e-13       0.000000000000e+00       9.082869957969e-17       2.650473428990e-17      -1.327118583410e-18 
 2660       7.904190633444e-12       2.601674883974e-13      -6.530925177319e-13       0.000000000000e+00       9.066191233686e-17       2.638769162038e-17      -1.305020641367e-18 
 2661       7.899545403084e-12       2.580485399029e-13      -6.492021250438e-13       0.000000000000e+00       9.049546304190e-17       2.627045543351e-17      -1.282149378881e-18 
 2662       7.894661574467e-12       2.559424652167e-13      -6.452308712724e-13       0.000000000000e+00       9.032935097532e-17       2.615305591844e-17      -1.258533593758e-18 
 2663       7.889536694700e-12       2.538497455687e-13      -6.411804754114e-13       0.000000000000e+00       9.016357541267e-17       2.603552335540e-17      -1.234202174163e-18 
 2664       7.884168304687e-12       2.517708635577e-13      -6.370526620076e-13       0.000000000000e+00       8.999813562457e-17       2.591788811572e-17      -1.209184098706e-18 
 2665       7.878553939127e-12       2.497063031528e-13      -6.328491611668e-13       0.000000000000e+00       8.983303087665e-17       2.580018066198e-17      -1.183508436528e-18 
 2666       7.872691126509e-12       2.476565496942e-13      -6.285717085586e-13       0.000000000000e+00       8.966826042962e-17       2.568243154805e-17      -1.157204347386e-18 
 2667       7.866577389107e-12       2.456220898951e-13      -6.242220454220e-13       0.000000000000e+00       8.950382353917e-17       2.556467141919e-17      -1.130301081744e-18 
 2668       7.860210242972e-12       2.436034118424e-13      -6.198019185707e-13       0.000000000000e+00       8.933971945605e-17       2.544693101215e-17      -1.102827980851e-18 
 2669       7.853587197928e-12       2.416010049984e-13      -6.153130803984e-13       0.000000000000e+00       8.917594742601e-17       2.532924115523e-17      -1.074814476835e-18 
 2670       7.846705757568e-12       2.396153602015e-13      -6.107572888843e-13       0.000000000000e+00       8.901250668983e-17       2.521163276838e-17      -1.046290092782e-18 
 2671       7.839563419245e-12       2.376469696682e-13      -6.061363075980e-13       0.000000000000e+00       8.884939648329e-17       2.509413686330e-17      -1.017284442828e-18 
 2672       7.832157674071e-12       2.356963269937e-13      -6.014519057052e-13       0.000000000000e+00       8.868661603716e-17       2.497678454348e-17      -9.878272322394e-19 
 2673       7.824486006907e-12       2.337639271535e-13      -5.967058579731e-13       0.000000000000e+00       8.852416457721e-17       2.485960700435e-17      -9.579482575050e-19 
 2674       7.816545896362e-12       2.318502665047e-13      -5.918999447753e-13       0.000000000000e+00       8.836204132422e-17       2.474263553330e-17      -9.276774064171e-19 
 2675       7.808334814782e-12       2.299558427869e-13      -5.870359520976e-13       0.000000000000e+00       8.820024549393e-17       2.462590150981e-17      -8.970446581595e-19 
 2676       7.799850228251e-12       2.280811551239e-13      -5.821156715429e-13       0.000000000000e+00       8.803877629708e-17       2.450943640552e-17      -8.660800833935e-19 
 2677       7.791089596582e-12       2.262267040247e-13      -5.771409003369e-13       0.000000000000e+00       8.787763293935e-17       2.439327178431e-17      -8.348138443438e-19 
 2678       7.782050373309e-12       2.243929913847e-13      -5.721134413334e-13       0.000000000000e+00       8.771681462143e-17       2.427743930239e-17      -8.032761948840e-19 
 2679       7.772730005687e-12       2.225805204873e-13      -5.670351030192e-13       0.000000000000e+00       8.755632053895e-17       2.416197070841e-17      -7.714974806235e-19 
 2680       7.763125934684e-12       2.207897960047e-13      -5.619076995200e-13       0.000000000000e+00       8.739614988248e-17       2.404689784350e-17      -7.395081389928e-19 
 2681       7.753235594975e-12       2.190213239996e-13      -5.567330506053e-13       0.000000000000e+00       8.723630183757e-17       2.393225264138e-17      -7.073386993295e-19 
 2682       7.743056414936e-12       2.172756119261e-13      -5.515129816940e-13       0.000000000000e+00       8.707677558470e-17       2.381806712845e-17      -6.750197829649e-19 
 2683       7.732585816640e-12       2.155531686312e-13      -5.462493238596e-13       0.000000000000e+00       8.691757029928e-17       2.370437342387e-17      -6.425821033094e-19 
 2684       7.721821215853e-12       2.138545043560e-13      -5.409439138356e-13       0.000000000000e+00       8.675868515168e-17       2.359120373965e-17      -6.100564659389e-19 
 2685       7.710760022024e-12       2.121801307367e-13      -5.355985940207e-13       0.000000000000e+00       8.660011930717e-17       2.347859038072e-17      -5.774737686804e-19 
 2686       7.699399638284e-12       2.105305608064e-13      -5.302152124842e-13       0.000000000000e+00       8.644187192596e-17       2.336656574502e-17      -5.448650016984e-19 
 2687       7.687737461438e-12       2.089063089958e-13      -5.247956229715e-13       0.000000000000e+00       8.628394216316e-17       2.325516232361e-17      -5.122612475807e-19 
 2688       7.675770881960e-12       2.073078911348e-13      -5.193416849091e-13       0.000000000000e+00       8.612632916880e-17       2.314441270072e-17      -4.796936814245e-19 
 2689       7.663498086462e-12       2.057357481438e-13      -5.138552491595e-13       0.000000000000e+00       8.596903213095e-17       2.303434555049e-17      -4.471922227351e-19 
 2690       7.650920469878e-12       2.041900166509e-13      -5.083381151893e-13       0.000000000000e+00       8.581205040540e-17       2.292497360308e-17      -4.147814829288e-19 
 2691       7.638040236408e-12       2.026707571280e-13      -5.027920736782e-13       0.000000000000e+00       8.565538338664e-17       2.281630561316e-17      -3.824847959317e-19 
 2692       7.624859598239e-12       2.011780300871e-13      -4.972189207540e-13       0.000000000000e+00       8.549903046484e-17       2.270835035740e-17      -3.503255644262e-19 
 2693       7.611380775558e-12       1.997118960804e-13      -4.916204579973e-13       0.000000000000e+00       8.534299102583e-17       2.260111663445e-17      -3.183272599143e-19 
 2694       7.597605996560e-12       1.982724157004e-13      -4.859984924468e-13       0.000000000000e+00       8.518726445108e-17       2.249461326498e-17      -2.865134227819e-19 
 2695       7.583537497452e-12       1.968596495797e-13      -4.803548366045e-13       0.000000000000e+00       8.503185011771e-17       2.238884909168e-17      -2.549076623617e-19 
 2696       7.569177522463e-12       1.954736583910e-13      -4.746913084404e-13       0.000000000000e+00       8.487674739846e-17       2.228383297929e-17      -2.235336569975e-19 
 2697       7.554528323852e-12       1.941145028473e-13      -4.690097313982e-13       0.000000000000e+00       8.472195566172e-17       2.217957381463e-17      -1.924151541071e-19 
 2698       7.539592161918e-12       1.927822437016e-13      -4.633119343996e-13       0.000000000000e+00       8.456747427150e-17       2.207608050659e-17      -1.615759702468e-19 
 2699       7.524371305003e-12       1.914769417472e-13      -4.575997518502e-13       0.000000000000e+00       8.441330258745e-17       2.197336198618e-17      -1.310399911743e-19 
 2700       7.508868029503e-12       1.901986578174e-13      -4.518750236442e-13       0.000000000000e+00       8.425943996483e-17       2.187142720653e-17      -1.008311719128e-19 
 2701       7.493084619875e-12       1.889474527857e-13      -4.461395951692e-13       0.000000000000e+00       8.410588575449e-17       2.177028514293e-17      -7.097353681428e-20 
 2702       7.477023368646e-12       1.877233875657e-13      -4.403953173120e-13       0.000000000000e+00       8.395263930293e-17       2.166994479280e-17      -4.149117962352e-20 
 2703       7.460686576420e-12       1.865265231113e-13      -4.346440464631e-13       0.000000000000e+00       8.379969995223e-17       2.157041517577e-17      -1.240826354145e-20 
 2704       7.444076551885e-12       1.853569204161e-13      -4.288876445220e-13       0.000000000000e+00       8.364706704006e-17       2.147170533367e-17       1.625097871112e-20 
 2705       7.427195611822e-12       1.842146405142e-13      -4.231279789025e-13       0.000000000000e+00       8.349473989971e-17       2.137382433055e-17       4.446224482983e-20 
 2706       7.410046081113e-12       1.830997444796e-13      -4.173669225372e-13       0.000000000000e+00       8.334271786003e-17       2.127678125268e-17       7.220116286317e-20 
 2707       7.392630292748e-12       1.820122934264e-13      -4.116063538834e-13       0.000000000000e+00       8.319100024548e-17       2.118058520862e-17       9.944329114886e-20 
 2708       7.374950587832e-12       1.809523485089e-13      -4.058481569276e-13       0.000000000000e+00       8.303958637609e-17       2.108524532919e-17       1.261641182501e-19 
 2709       7.357009315597e-12       1.799199709213e-13      -4.000942211906e-13       0.000000000000e+00       8.288847556745e-17       2.099077076750e-17       1.523390628922e-19 
 2710       7.338808833405e-12       1.789152218980e-13      -3.943464417331e-13       0.000000000000e+00       8.273766713073e-17       2.089717069900e-17       1.779434738986e-19 
 2711       7.320351506757e-12       1.779381627134e-13      -3.886067191601e-13       0.000000000000e+00       8.258716037266e-17       2.080445432146e-17       2.029526301275e-19 
 2712       7.301639709304e-12       1.769888546819e-13      -3.828769596267e-13       0.000000000000e+00       8.243695459554e-17       2.071263085501e-17       2.273417404079e-19 
 2713       7.282675822850e-12       1.760673591581e-13      -3.771590748426e-13       0.000000000000e+00       8.228704909722e-17       2.062170954213e-17       2.510859434765e-19 
 2714       7.263462237365e-12       1.751737375365e-13      -3.714549820775e-13       0.000000000000e+00       8.213744317109e-17       2.053169964774e-17       2.741603079135e-19 
 2715       7.244001350987e-12       1.743080512518e-13      -3.657666041661e-13       0.000000000000e+00       8.198813610608e-17       2.044261045912e-17       2.965398320793e-19 
 2716       7.224295570036e-12       1.734703617784e-13      -3.600958695132e-13       0.000000000000e+00       8.183912718667e-17       2.035445128601e-17       3.181994440507e-19 
 2717       7.204347309018e-12       1.726607306310e-13      -3.544447120991e-13       0.000000000000e+00       8.169041569288e-17       2.026723146061e-17       3.391140015575e-19 
 2718       7.184158990633e-12       1.718792193642e-13      -3.488150714840e-13       0.000000000000e+00       8.154200090024e-17       2.018096033755e-17       3.592582919185e-19 
 2719       7.163733045784e-12       1.711258895727e-13      -3.432088928137e-13       0.000000000000e+00       8.139388207982e-17       2.009564729399e-17       3.786070319781e-19 
 2720       7.143071913584e-12       1.704008028912e-13      -3.376281268245e-13       0.000000000000e+00       8.124605849821e-17       2.001130172956e-17       3.971348680427e-19 
 2721       7.122178041366e-12       1.697040209940e-13      -3.320747298482e-13       0.000000000000e+00       8.109852941748e-17       1.992793306644e-17       4.148163758168e-19 
 2722       7.101053884688e-12       1.690356055960e-13      -3.265506638175e-13       0.000000000000e+00       8.095129409527e-17       1.984555074935e-17       4.316260603398e-19 
 2723       7.079701907342e-12       1.683956184517e-13      -3.210578962707e-13       0.000000000000e+00       8.080435178466e-17       1.976416424557e-17       4.475383559219e-19 
 2724       7.058124581361e-12       1.677841213555e-13      -3.155984003568e-13       0.000000000000e+00       8.065770173427e-17       1.968378304497e-17       4.625276260807e-19 
 2725       7.036324387029e-12       1.672011761420e-13      -3.101741548412e-13       0.000000000000e+00       8.051134318821e-17       1.960441666000e-17       4.765681634776e-19 
 2726       7.014303812888e-12       1.666468446856e-13      -3.047871441100e-13       0.000000000000e+00       8.036527538606e-17       1.952607462577e-17       4.896341898539e-19 
 2727       6.992065355744e-12       1.661211889006e-13      -2.994393581756e-13       0.000000000000e+00       8.021949756290e-17       1.944876649999e-17       5.016998559677e-19 
 2728       6.969611903907e-12       1.656242104626e-13      -2.941326214754e-13       0.000000000000e+00       8.007400898763e-17       1.937249308329e-17       5.127530115145e-19 
 2729       6.946947889131e-12       1.651556696179e-13      -2.888680782545e-13       0.000000000000e+00       7.992880907823e-17       1.929722002838e-17       5.228365957812e-19 
 2730       6.924078140872e-12       1.647152654011e-13      -2.836467044307e-13       0.000000000000e+00       7.978389728712e-17       1.922290408922e-17       5.320074690617e-19 
 2731       6.901007503638e-12       1.643026958250e-13      -2.784694785520e-13       0.000000000000e+00       7.963927306285e-17       1.914950188784e-17       5.403226630094e-19 
 2732       6.877740836995e-12       1.639176578789e-13      -2.733373817989e-13       0.000000000000e+00       7.949493585011e-17       1.907696991413e-17       5.478393807962e-19 
 2733       6.854283015588e-12       1.635598475286e-13      -2.682513979868e-13       0.000000000000e+00       7.935088508973e-17       1.900526452583e-17       5.546149972699e-19 
 2734       6.830638929152e-12       1.632289597146e-13      -2.632125135685e-13       0.000000000000e+00       7.920712021865e-17       1.893434194829e-17       5.607070591134e-19 
 2735       6.806813482528e-12       1.629246883513e-13      -2.582217176362e-13       0.000000000000e+00       7.906364066994e-17       1.886415827445e-17       5.661732850025e-19 
 2736       6.782811595673e-12       1.626467263264e-13      -2.532800019241e-13       0.000000000000e+00       7.892044587280e-17       1.879466946465e-17       5.710715657643e-19 
 2737       6.758638203679e-12       1.623947654996e-13      -2.483883608105e-13       0.000000000000e+00       7.877753525251e-17       1.872583134654e-17       5.754599645357e-19 
 2738       6.734298256784e-12       1.621684967016e-13      -2.435477913204e-13       0.000000000000e+00       7.863490823050e-17       1.865759961494e-17       5.793967169214e-19 
 2739       6.709796720386e-12       1.619676097332e-13      -2.387592931278e-13       0.000000000000e+00       7.849256422428e-17       1.858992983173e-17       5.829402311527e-19 
 2740       6.685138575058e-12       1.617917933643e-13      -2.340238685576e-13       0.000000000000e+00       7.835050264745e-17       1.852277742573e-17       5.861490882453e-19 
 2741       6.660328816564e-12       1.616407353331e-13      -2.293425225887e-13       0.000000000000e+00       7.820872290974e-17       1.845609769257e-17       5.890820421579e-19 
 2742       6.635372455868e-12       1.615141223448e-13      -2.247162628555e-13       0.000000000000e+00       7.806722441695e-17       1.838984579454e-17       5.917980199504e-19 
 2743       6.610274519153e-12       1.614116400708e-13      -2.201460996509e-13       0.000000000000e+00       7.792600657096e-17       1.832397676055e-17       5.943561219426e-19 
 2744       6.585040047830e-12       1.613329731477e-13      -2.156330459282e-13       0.000000000000e+00       7.778506876974e-17       1.825844548590e-17       5.968156218717e-19 
 2745       6.559674098558e-12       1.612778051765e-13      -2.111781173039e-13       0.000000000000e+00       7.764441040736e-17       1.819320673224e-17       5.992359670515e-19 
 2746       6.534181743253e-12       1.612458187213e-13      -2.067823320594e-13       0.000000000000e+00       7.750403087393e-17       1.812821512742e-17       6.016767785302e-19 
 2747       6.508568069106e-12       1.612366953084e-13      -2.024467111439e-13       0.000000000000e+00       7.736392955565e-17       1.806342516534e-17       6.041978512490e-19 
 2748       6.482838178593e-12       1.612501154254e-13      -1.981722781764e-13       0.000000000000e+00       7.722410583478e-17       1.799879120589e-17       6.068591541999e-19 
 2749       6.456997189492e-12       1.612857585205e-13      -1.939600594481e-13       0.000000000000e+00       7.708455908963e-17       1.793426747477e-17       6.097208305849e-19 
 2750       6.431050234895e-12       1.613433030009e-13      -1.898110839249e-13       0.000000000000e+00       7.694528869460e-17       1.786980806338e-17       6.128431979735e-19 
 2751       6.405002463225e-12       1.614224262323e-13      -1.857263832495e-13       0.000000000000e+00       7.680629402010e-17       1.780536692872e-17       6.162867484613e-19 
 2752       6.378859038248e-12       1.615228045377e-13      -1.817069917440e-13       0.000000000000e+00       7.666757443261e-17       1.774089789326e-17       6.201121488285e-19 
 2753       6.352625139084e-12       1.616441131966e-13      -1.777539464118e-13       0.000000000000e+00       7.652912929466e-17       1.767635464479e-17       6.243802406979e-19 
 2754       6.326305960228e-12       1.617860264438e-13      -1.738682869406e-13       0.000000000000e+00       7.639095796481e-17       1.761169073635e-17       6.291520406937e-19 
 2755       6.299906711558e-12       1.619482174686e-13      -1.700510557039e-13       0.000000000000e+00       7.625305979765e-17       1.754685958604e-17       6.344887405992e-19 
 2756       6.273432618352e-12       1.621303584137e-13      -1.663032977641e-13       0.000000000000e+00       7.611543414380e-17       1.748181447695e-17       6.404517075155e-19 
 2757       6.246888921302e-12       1.623321203745e-13      -1.626260608745e-13       0.000000000000e+00       7.597808034992e-17       1.741650855704e-17       6.471024840197e-19 
 2758       6.220280876526e-12       1.625531733976e-13      -1.590203954814e-13       0.000000000000e+00       7.584099775868e-17       1.735089483897e-17       6.545027883234e-19 
 2759       6.193613755584e-12       1.627931864804e-13      -1.554873547269e-13       0.000000000000e+00       7.570418570877e-17       1.728492620002e-17       6.627145144308e-19 
 2760       6.166892845491e-12       1.630518275695e-13      -1.520279944510e-13       0.000000000000e+00       7.556764353489e-17       1.721855538195e-17       6.717997322970e-19 
 2761       6.140123448732e-12       1.633287635604e-13      -1.486433731938e-13       0.000000000000e+00       7.543137056775e-17       1.715173499088e-17       6.818206879865e-19 
 2762       6.113310883275e-12       1.636236602960e-13      -1.453345521981e-13       0.000000000000e+00       7.529536613408e-17       1.708441749718e-17       6.928398038316e-19 
 2763       6.086460482586e-12       1.639361825660e-13      -1.421025954116e-13       0.000000000000e+00       7.515962955658e-17       1.701655523533e-17       7.049196785902e-19 
 2764       6.059577595641e-12       1.642659941054e-13      -1.389485694892e-13       0.000000000000e+00       7.502416015397e-17       1.694810040380e-17       7.181230876047e-19 
 2765       6.032667586943e-12       1.646127575942e-13      -1.358735437954e-13       0.000000000000e+00       7.488895724095e-17       1.687900506493e-17       7.325129829601e-19 
 2766       6.005735836534e-12       1.649761346557e-13      -1.328785904068e-13       0.000000000000e+00       7.475402012820e-17       1.680922114482e-17       7.481524936422e-19 
 2767       5.978787583270e-12       1.653557697553e-13      -1.299645734568e-13       0.000000000000e+00       7.461934815604e-17       1.673870761845e-17       7.650811929231e-19 
 2768       5.951827453712e-12       1.657512418022e-13      -1.271315159496e-13       0.000000000000e+00       7.448494079549e-17       1.666745210685e-17       7.832437629682e-19 
 2769       5.924859930770e-12       1.661621122893e-13      -1.243792295998e-13       0.000000000000e+00       7.435079754774e-17       1.659544939403e-17       8.025609529869e-19 
 2770       5.897889510224e-12       1.665879413697e-13      -1.217075251842e-13       0.000000000000e+00       7.421691791050e-17       1.652269425203e-17       8.229532775026e-19 
 2771       5.870920700743e-12       1.670282878551e-13      -1.191162125413e-13       0.000000000000e+00       7.408330137807e-17       1.644918144095e-17       8.443410161391e-19 
 2772       5.843958023891e-12       1.674827092151e-13      -1.166051005695e-13       0.000000000000e+00       7.394994744127e-17       1.637490570896e-17       8.666442134071e-19 
 2773       5.817006014138e-12       1.679507615754e-13      -1.141739972269e-13       0.000000000000e+00       7.381685558746e-17       1.629986179221e-17       8.897826784903e-19 
 2774       5.790069218876e-12       1.684319997172e-13      -1.118227095300e-13       0.000000000000e+00       7.368402530055e-17       1.622404441492e-17       9.136759850328e-19 
 2775       5.763152198426e-12       1.689259770755e-13      -1.095510435527e-13       0.000000000000e+00       7.355145606097e-17       1.614744828930e-17       9.382434709244e-19 
 2776       5.736259526054e-12       1.694322457378e-13      -1.073588044253e-13       0.000000000000e+00       7.341914734571e-17       1.607006811556e-17       9.634042380880e-19 
 2777       5.709395787979e-12       1.699503564434e-13      -1.052457963339e-13       0.000000000000e+00       7.328709862825e-17       1.599189858191e-17       9.890771522658e-19 
 2778       5.682565583385e-12       1.704798585816e-13      -1.032118225188e-13       0.000000000000e+00       7.315530937861e-17       1.591293436454e-17       1.015180842805e-18 
 2779       5.655773524434e-12       1.710203001910e-13      -1.012566852743e-13       0.000000000000e+00       7.302377906334e-17       1.583317012761e-17       1.041633702447e-18 
 2780       5.629024236278e-12       1.715712279576e-13      -9.938018594694e-14       0.000000000000e+00       7.289250714548e-17       1.575260052326e-17       1.068353887109e-18 
 2781       5.602322357068e-12       1.721321872142e-13      -9.758212493520e-14       0.000000000000e+00       7.276149308461e-17       1.567122019156e-17       1.095259315676e-18 
 2782       5.575672537968e-12       1.727027219389e-13      -9.586230168813e-14       0.000000000000e+00       7.263073633678e-17       1.558902376053e-17       1.122267669784e-18 
 2783       5.549079443165e-12       1.732823747538e-13      -9.422051470453e-14       0.000000000000e+00       7.250023635458e-17       1.550600584612e-17       1.149296393604e-18 
 2784       5.522547749883e-12       1.738706869239e-13      -9.265656153198e-14       0.000000000000e+00       7.236999258708e-17       1.542216105223e-17       1.176262693637e-18 
 2785       5.496082148390e-12       1.744671983559e-13      -9.117023876583e-14       0.000000000000e+00       7.224000447985e-17       1.533748397063e-17       1.203083538492e-18 
 2786       5.469687342015e-12       1.750714475968e-13      -8.976134204827e-14       0.000000000000e+00       7.211027147495e-17       1.525196918102e-17       1.229675658675e-18 
 2787       5.443368047155e-12       1.756829718328e-13      -8.842966606736e-14       0.000000000000e+00       7.198079301094e-17       1.516561125101e-17       1.255955546377e-18 
 2788       5.417128993290e-12       1.763013068880e-13      -8.717500455602e-14       0.000000000000e+00       7.185156852285e-17       1.507840473604e-17       1.281839455260e-18 
 2789       5.390974922992e-12       1.769259872232e-13      -8.599715029114e-14       0.000000000000e+00       7.172259744219e-17       1.499034417949e-17       1.307243400242e-18 
 2790       5.364910591938e-12       1.775565459348e-13      -8.489589509254e-14       0.000000000000e+00       7.159387919696e-17       1.490142411254e-17       1.332083157286e-18 
 2791       5.338940768922e-12       1.781925147532e-13      -8.387102982205e-14       0.000000000000e+00       7.146541321162e-17       1.481163905428e-17       1.356274263184e-18 
 2792       5.313070235866e-12       1.788334240420e-13      -8.292234438252e-14       0.000000000000e+00       7.133719890710e-17       1.472098351161e-17       1.379732015343e-18 
 2793       5.287303787829e-12       1.794788027966e-13      -8.204962771685e-14       0.000000000000e+00       7.120923570081e-17       1.462945197927e-17       1.402371471576e-18 
