# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2310       1.479047393603e-11       6.381481537084e-13      -1.050444242055e-12       4.353407980725e-15       1.838228853293e-16       9.546385349057e-18       4.961532578688e-18 
 2311       1.477877934802e-11       6.349726664065e-13      -1.051138790719e-12       4.348174620083e-15       1.834565416825e-16       9.515830751641e-18       4.893527316092e-18 
 2312       1.476716826189e-11       6.317857718596e-13      -1.051700993787e-12       4.342951516267e-15       1.830910301835e-16       9.488013576415e-18       4.825910347928e-18 
 2313       1.475563225436e-11       6.285883196145e-13      -1.052131417487e-12       4.337738493125e-15       1.827263488117e-16       9.462913734279e-18       4.758727419992e-18 
 2314       1.474416287229e-11       6.253811622058e-13      -1.052430630903e-12       4.332535373765e-15       1.823624955306e-16       9.440511047946e-18       4.692024433134e-18 
 2315       1.473275163267e-11       6.221651551592e-13      -1.052599205969e-12       4.327341980557e-15       1.819994682871e-16       9.420785251838e-18       4.625847443435e-18 
 2316       1.472139002255e-11       6.189411569946e-13      -1.052637717477e-12       4.322158135135e-15       1.816372650123e-16       9.403715991987e-18       4.560242662361e-18 
 2317       1.471006949907e-11       6.157100292294e-13      -1.052546743080e-12       4.316983658390e-15       1.812758836206e-16       9.389282825928e-18       4.495256456940e-18 
 2318       1.469878148937e-11       6.124726363818e-13      -1.052326863295e-12       4.311818370474e-15       1.809153220103e-16       9.377465222602e-18       4.430935349920e-18 
 2319       1.468751739057e-11       6.092298459738e-13      -1.051978661505e-12       4.306662090796e-15       1.805555780633e-16       9.368242562251e-18       4.367326019941e-18 
 2320       1.467626856976e-11       6.059825285348e-13      -1.051502723966e-12       4.301514638024e-15       1.801966496454e-16       9.361594136317e-18       4.304475301699e-18 
 2321       1.466502636397e-11       6.027315576047e-13      -1.050899639806e-12       4.296375830083e-15       1.798385346057e-16       9.357499147337e-18       4.242430186110e-18 
 2322       1.465378208007e-11       5.994778097369e-13      -1.050170001032e-12       4.291245484151e-15       1.794812307772e-16       9.355936708848e-18       4.181237820483e-18 
 2323       1.464252699485e-11       5.962221645020e-13      -1.049314402532e-12       4.286123416666e-15       1.791247359763e-16       9.356885845276e-18       4.120945508678e-18 
 2324       1.463125235488e-11       5.929655044905e-13      -1.048333442076e-12       4.281009443315e-15       1.787690480030e-16       9.360325491842e-18       4.061600711278e-18 
 2325       1.461994937653e-11       5.897087153166e-13      -1.047227720325e-12       4.275903379042e-15       1.784141646411e-16       9.366234494453e-18       4.003251045753e-18 
 2326       1.460860924596e-11       5.864526856211e-13      -1.045997840830e-12       4.270805038041e-15       1.780600836576e-16       9.374591609605e-18       3.945944286627e-18 
 2327       1.459722311902e-11       5.831983070744e-13      -1.044644410035e-12       4.265714233760e-15       1.777068028032e-16       9.385375504279e-18       3.889728365645e-18 
 2328       1.458578212128e-11       5.799464743806e-13      -1.043168037284e-12       4.260630778896e-15       1.773543198120e-16       9.398564755840e-18       3.834651371938e-18 
 2329       1.457427734796e-11       5.766980852797e-13      -1.041569334821e-12       4.255554485397e-15       1.770026324016e-16       9.414137851931e-18       3.780761552187e-18 
 2330       1.456269986393e-11       5.734540405517e-13      -1.039848917796e-12       4.250485164458e-15       1.766517382731e-16       9.432073190378e-18       3.728107310796e-18 
 2331       1.455104070364e-11       5.702152440190e-13      -1.038007404266e-12       4.245422626526e-15       1.763016351111e-16       9.452349079080e-18       3.676737210052e-18 
 2332       1.453929087110e-11       5.669826025507e-13      -1.036045415201e-12       4.240366681291e-15       1.759523205832e-16       9.474943735914e-18       3.626699970293e-18 
 2333       1.452744133986e-11       5.637570260648e-13      -1.033963574483e-12       4.235317137692e-15       1.756037923409e-16       9.499835288627e-18       3.578044470076e-18 
 2334       1.451548305299e-11       5.605394275321e-13      -1.031762508917e-12       4.230273803913e-15       1.752560480188e-16       9.527001774738e-18       3.530819746343e-18 
 2335       1.450340692301e-11       5.573307229791e-13      -1.029442848225e-12       4.225236487384e-15       1.749090852348e-16       9.556421141436e-18       3.485074994583e-18 
 2336       1.449120383186e-11       5.541318314915e-13      -1.027005225056e-12       4.220204994777e-15       1.745629015901e-16       9.588071245474e-18       3.440859569005e-18 
 2337       1.447886463091e-11       5.509436752173e-13      -1.024450274990e-12       4.215179132008e-15       1.742174946695e-16       9.621929853070e-18       3.398222982699e-18 
 2338       1.446638114128e-11       5.477671121518e-13      -1.021778846500e-12       4.210158714599e-15       1.738728621768e-16       9.657973841147e-18       3.357192828293e-18 
 2339       1.445374916185e-11       5.446027340264e-13      -1.018992632290e-12       4.205143598839e-15       1.735290023446e-16       9.696176795786e-18       3.317708388484e-18 
 2340       1.444096548004e-11       5.414510671608e-13      -1.016093541923e-12       4.200133650817e-15       1.731859135273e-16       9.736511398528e-18       3.279686610096e-18 
 2341       1.442802687312e-11       5.383126395678e-13      -1.013083492218e-12       4.195128736073e-15       1.728435940655e-16       9.778950223550e-18       3.243044145521e-18 
 2342       1.441493010817e-11       5.351879809552e-13      -1.009964407264e-12       4.190128719601e-15       1.725020422855e-16       9.823465737544e-18       3.207697352404e-18 
 2343       1.440167194210e-11       5.320776227276e-13      -1.006738218425e-12       4.185133465845e-15       1.721612564998e-16       9.870030299598e-18       3.173562293321e-18 
 2344       1.438824912164e-11       5.289820979878e-13      -1.003406864346e-12       4.180142838702e-15       1.718212350068e-16       9.918616161075e-18       3.140554735462e-18 
 2345       1.437465838332e-11       5.259019415393e-13      -9.999722909655e-13       4.175156701517e-15       1.714819760908e-16       9.969195465497e-18       3.108590150317e-18 
 2346       1.436089645343e-11       5.228376898873e-13      -9.964364515206e-13       4.170174917085e-15       1.711434780219e-16       1.002174024842e-17       3.077583713349e-18 
 2347       1.434696004807e-11       5.197898812409e-13      -9.928013065558e-13       4.165197347651e-15       1.708057390564e-16       1.007622243732e-17       3.047450303685e-18 
 2348       1.433284587310e-11       5.167590555148e-13      -9.890688239307e-13       4.160223854908e-15       1.704687574362e-16       1.013261385146e-17       3.018104503792e-18 
 2349       1.431855062412e-11       5.137457543308e-13      -9.852409788284e-13       4.155254299996e-15       1.701325313891e-16       1.019088620181e-17       2.989460599161e-18 
 2350       1.430407098650e-11       5.107505210200e-13      -9.813197537634e-13       4.150288543502e-15       1.697970591290e-16       1.025101109086e-17       2.961432577988e-18 
 2351       1.428940363534e-11       5.077739006244e-13      -9.773071385892e-13       4.145326445461e-15       1.694623388552e-16       1.031296001257e-17       2.933934130856e-18 
 2352       1.427454523545e-11       5.048164398985e-13      -9.732051305071e-13       4.140367865353e-15       1.691283687531e-16       1.037670435221e-17       2.906878650416e-18 
 2353       1.425949244137e-11       5.018786873111e-13      -9.690157340733e-13       4.135412662101e-15       1.687951469939e-16       1.044221538623e-17       2.880179231071e-18 
 2354       1.424424189733e-11       4.989611930472e-13      -9.647409612077e-13       4.130460694077e-15       1.684626717343e-16       1.050946428219e-17       2.853748668655e-18 
 2355       1.422879023728e-11       4.960645090100e-13      -9.603828312014e-13       4.125511819093e-15       1.681309411170e-16       1.057842209860e-17       2.827499460119e-18 
 2356       1.421313408483e-11       4.931891888219e-13      -9.559433707250e-13       4.120565894406e-15       1.677999532704e-16       1.064905978480e-17       2.801343803206e-18 
 2357       1.419727005327e-11       4.903357878271e-13      -9.514246138363e-13       4.115622776717e-15       1.674697063085e-16       1.072134818087e-17       2.775193596139e-18 
 2358       1.418119474554e-11       4.875048630928e-13      -9.468286019887e-13       4.110682322165e-15       1.671401983310e-16       1.079525801748e-17       2.748960437300e-18 
 2359       1.416490475425e-11       4.846969734114e-13      -9.421573840387e-13       4.105744386336e-15       1.668114274235e-16       1.087075991578e-17       2.722555624912e-18 
 2360       1.414839666164e-11       4.819126793018e-13      -9.374130162546e-13       4.100808824251e-15       1.664833916569e-16       1.094782438729e-17       2.695890156722e-18 
 2361       1.413166703959e-11       4.791525430116e-13      -9.325975623238e-13       4.095875490376e-15       1.661560890879e-16       1.102642183377e-17       2.668874729682e-18 
 2362       1.411471244958e-11       4.764171285185e-13      -9.277130933612e-13       4.090944238613e-15       1.658295177590e-16       1.110652254711e-17       2.641419739627e-18 
 2363       1.409752944271e-11       4.737070015324e-13      -9.227616879172e-13       4.086014922306e-15       1.655036756980e-16       1.118809670919e-17       2.613435280966e-18 
 2364       1.408011455968e-11       4.710227294969e-13      -9.177454319856e-13       4.081087394236e-15       1.651785609185e-16       1.127111439177e-17       2.584831146354e-18 
 2365       1.406246433078e-11       4.683648815912e-13      -9.126664190116e-13       4.076161506619e-15       1.648541714194e-16       1.135554555641e-17       2.555516826379e-18 
 2366       1.404457527588e-11       4.657340287318e-13      -9.075267498999e-13       4.071237111113e-15       1.645305051855e-16       1.144136005428e-17       2.525401509243e-18 
 2367       1.402644390439e-11       4.631307435744e-13      -9.023285330227e-13       4.066314058809e-15       1.642075601869e-16       1.152852762609e-17       2.494394080445e-18 
 2368       1.400806671531e-11       4.605556005155e-13      -8.970738842275e-13       4.061392200234e-15       1.638853343792e-16       1.161701790195e-17       2.462403122458e-18 
 2369       1.398944019717e-11       4.580091756942e-13      -8.917649268455e-13       4.056471385352e-15       1.635638257035e-16       1.170680040126e-17       2.429336914416e-18 
 2370       1.397056082803e-11       4.554920469940e-13      -8.864037916992e-13       4.051551463560e-15       1.632430320865e-16       1.179784453259e-17       2.395103431795e-18 
 2371       1.395142507548e-11       4.530047940445e-13      -8.809926171108e-13       4.046632283689e-15       1.629229514402e-16       1.189011959354e-17       2.359610346091e-18 
 2372       1.393202939663e-11       4.505479982236e-13      -8.755335489096e-13       4.041713694003e-15       1.626035816620e-16       1.198359477067e-17       2.322765024506e-18 
 2373       1.391237023808e-11       4.481222426583e-13      -8.700287404409e-13       4.036795542200e-15       1.622849206350e-16       1.207823913931e-17       2.284474529627e-18 
 2374       1.389244403593e-11       4.457281122276e-13      -8.644803525732e-13       4.031877675409e-15       1.619669662273e-16       1.217402166351e-17       2.244645619112e-18 
 2375       1.387224721575e-11       4.433661935633e-13      -8.588905537066e-13       4.026959940191e-15       1.616497162926e-16       1.227091119588e-17       2.203184745364e-18 
 2376       1.385177619261e-11       4.410370750525e-13      -8.532615197808e-13       4.022042182537e-15       1.613331686700e-16       1.236887647745e-17       2.159998055222e-18 
 2377       1.383102829168e-11       4.387412526065e-13      -8.475953963078e-13       4.017124266148e-15       1.610173213086e-16       1.246788679037e-17       2.115020171917e-18 
