# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2050       3.030682666528e-11       8.200223363170e-13      -1.872172272474e-12       5.908927623924e-15       3.032285748344e-16       9.492796660505e-17      -5.247156500836e-18 
 2051       3.027386102356e-11       8.149284221519e-13      -1.855393337033e-12       5.902997446541e-15       3.025749245883e-16       9.458649148375e-17      -5.092096733426e-18 
 2052       3.023994149536e-11       8.099102363249e-13      -1.838478601117e-12       5.897059658507e-15       3.019229050196e-16       9.424178228956e-17      -4.936960223930e-18 
 2053       3.020506156190e-11       8.049689839690e-13      -1.821434420873e-12       5.891113903552e-15       3.012725110099e-16       9.389387653804e-17      -4.781786236010e-18 
 2054       3.016921468662e-11       8.001058742039e-13      -1.804267178177e-12       5.885159823974e-15       3.006237373981e-16       9.354281191415e-17      -4.626614185228e-18 
 2055       3.013239431509e-11       7.953221201406e-13      -1.786983280667e-12       5.879197060639e-15       2.999765789795e-16       9.318862627246e-17      -4.471483639226e-18 
 2056       3.009459387503e-11       7.906189388862e-13      -1.769589161774e-12       5.873225252985e-15       2.993310305062e-16       9.283135763734e-17      -4.316434317912e-18 
 2057       3.005580677628e-11       7.859975515480e-13      -1.752091280752e-12       5.867244039010e-15       2.986870866869e-16       9.247104420320e-17      -4.161506093644e-18 
 2058       3.001602641078e-11       7.814591832386e-13      -1.734496122714e-12       5.861253055279e-15       2.980447421868e-16       9.210772433471e-17      -4.006738991413e-18 
 2059       2.997524615255e-11       7.770050630799e-13      -1.716810198659e-12       5.855251936918e-15       2.974039916277e-16       9.174143656696e-17      -3.852173189030e-18 
 2060       2.993345935770e-11       7.726364242081e-13      -1.699040045506e-12       5.849240317614e-15       2.967648295877e-16       9.137221960577e-17      -3.697849017306e-18 
 2061       2.989065936437e-11       7.683545037778e-13      -1.681192226125e-12       5.843217829611e-15       2.961272506013e-16       9.100011232781e-17      -3.543806960239e-18 
 2062       2.984683949270e-11       7.641605429671e-13      -1.663273329370e-12       5.837184103709e-15       2.954912491593e-16       9.062515378086e-17      -3.390087655197e-18 
 2063       2.980199304490e-11       7.600557869817e-13      -1.645289970108e-12       5.831138769266e-15       2.948568197087e-16       9.024738318404e-17      -3.236731893103e-18 
 2064       2.975611330511e-11       7.560414850597e-13      -1.627248789253e-12       5.825081454189e-15       2.942239566526e-16       8.986683992799e-17      -3.083780618615e-18 
 2065       2.970919611788e-11       7.521186447893e-13      -1.609156227291e-12       5.819011841008e-15       2.935926547103e-16       8.948356365618e-17      -2.931274924106e-18 
 2066       2.966124764324e-11       7.482872931506e-13      -1.591017843032e-12       5.812929835510e-15       2.929629099986e-16       8.909759450907e-17      -2.779256031153e-18 
 2067       2.961227665653e-11       7.445472102449e-13      -1.572838990094e-12       5.806835399292e-15       2.923347189580e-16       8.870897288210e-17      -2.627765309278e-18 
 2068       2.956229197505e-11       7.408981745033e-13      -1.554625042992e-12       5.800728493805e-15       2.917080779933e-16       8.831773934500e-17      -2.476844282336e-18 
 2069       2.951130245808e-11       7.373399626848e-13      -1.536381397166e-12       5.794609080351e-15       2.910829834733e-16       8.792393464200e-17      -2.326534628692e-18 
 2070       2.945931700699e-11       7.338723498734e-13      -1.518113469004e-12       5.788477120080e-15       2.904594317313e-16       8.752759969204e-17      -2.176878181412e-18 
 2071       2.940634456523e-11       7.304951094761e-13      -1.499826695872e-12       5.782332573996e-15       2.898374190645e-16       8.712877558899e-17      -2.027916928443e-18 
 2072       2.935239411843e-11       7.272080132206e-13      -1.481526536133e-12       5.776175402952e-15       2.892169417342e-16       8.672750360187e-17      -1.879693012795e-18 
 2073       2.929747469445e-11       7.240108311524e-13      -1.463218469176e-12       5.770005567652e-15       2.885979959657e-16       8.632382517507e-17      -1.732248732730e-18 
 2074       2.924159536340e-11       7.209033316332e-13      -1.444907995443e-12       5.763823028650e-15       2.879805779484e-16       8.591778192854e-17      -1.585626541943e-18 
 2075       2.918476523774e-11       7.178852813380e-13      -1.426600636448e-12       5.757627746349e-15       2.873646838353e-16       8.550941565805e-17      -1.439869049745e-18 
 2076       2.912699347230e-11       7.149564452527e-13      -1.408301934811e-12       5.751419681003e-15       2.867503097437e-16       8.509876833539e-17      -1.295019021250e-18 
 2077       2.906828926433e-11       7.121165866722e-13      -1.390017454274e-12       5.745198792714e-15       2.861374517542e-16       8.468588210857e-17      -1.151119377555e-18 
 2078       2.900866185360e-11       7.093654671978e-13      -1.371752779735e-12       5.738965041435e-15       2.855261059116e-16       8.427079930204e-17      -1.008213195928e-18 
 2079       2.894812052239e-11       7.067028467346e-13      -1.353513517265e-12       5.732718386967e-15       2.849162682241e-16       8.385356241694e-17      -8.663437099867e-19 
 2080       2.888667459559e-11       7.041284834895e-13      -1.335305294141e-12       5.726458788961e-15       2.843079346636e-16       8.343421413128e-17      -7.255543098888e-19 
 2081       2.882433344075e-11       7.016421339687e-13      -1.317133758866e-12       5.720186206915e-15       2.837011011655e-16       8.301279730017e-17      -5.858885425110e-19 
 2082       2.876110646811e-11       6.992435529754e-13      -1.299004581196e-12       5.713900600177e-15       2.830957636290e-16       8.258935495603e-17      -4.473901116346e-19 
 2083       2.869700313067e-11       6.969324936072e-13      -1.280923452166e-12       5.707601927943e-15       2.824919179165e-16       8.216393030883e-17      -3.101028781293e-19 
 2084       2.863203292423e-11       6.947087072540e-13      -1.262896084114e-12       5.701290149255e-15       2.818895598539e-16       8.173656674628e-17      -1.740708601374e-19 
 2085       2.856620538747e-11       6.925719435957e-13      -1.244928210708e-12       5.694965223007e-15       2.812886852305e-16       8.130730783406e-17      -3.933823325712e-20 
 2086       2.849953010199e-11       6.905219505996e-13      -1.227025586969e-12       5.688627107937e-15       2.806892897989e-16       8.087619731603e-17       9.405066927325e-20 
 2087       2.843201669235e-11       6.885584745180e-13      -1.209193989298e-12       5.682275762632e-15       2.800913692750e-16       8.044327911447e-17       2.260513563913e-19 
 2088       2.836367482614e-11       6.866812598864e-13      -1.191439215501e-12       5.675911145526e-15       2.794949193377e-16       8.000859733024e-17       3.566191790269e-19 
 2089       2.829451421403e-11       6.848900495202e-13      -1.173767084813e-12       5.669533214900e-15       2.788999356293e-16       7.957219624308e-17       4.857093299180e-19 
 2090       2.822454460983e-11       6.831845845133e-13      -1.156183437926e-12       5.663141928882e-15       2.783064137551e-16       7.913412031175e-17       6.132768434269e-19 
 2091       2.815377581052e-11       6.815646042351e-13      -1.138694137012e-12       5.656737245447e-15       2.777143492833e-16       7.869441417429e-17       7.392765953564e-19 
 2092       2.808221765633e-11       6.800298463284e-13      -1.121305065749e-12       5.650319122415e-15       2.771237377455e-16       7.825312264822e-17       8.636633027659e-19 
 2093       2.800988003080e-11       6.785800467070e-13      -1.104022129346e-12       5.643887517454e-15       2.765345746356e-16       7.781029073078e-17       9.863915237872e-19 
 2094       2.793677286080e-11       6.772149395533e-13      -1.086851254568e-12       5.637442388077e-15       2.759468554110e-16       7.736596359910e-17       1.107415657441e-18 
 2095       2.786290611661e-11       6.759342573160e-13      -1.069798389764e-12       5.630983691643e-15       2.753605754916e-16       7.692018661048e-17       1.226689943453e-18 
 2096       2.778828981195e-11       6.747377307077e-13      -1.052869504887e-12       5.624511385357e-15       2.747757302600e-16       7.647300530254e-17       1.344168462069e-18 
 2097       2.771293400407e-11       6.736250887026e-13      -1.036070591526e-12       5.618025426268e-15       2.741923150618e-16       7.602446539350e-17       1.459805133874e-18 
 2098       2.763684879378e-11       6.725960585341e-13      -1.019407662925e-12       5.611525771272e-15       2.736103252049e-16       7.557461278235e-17       1.573553719603e-18 
 2099       2.756004432550e-11       6.716503656923e-13      -1.002886754012e-12       5.605012377110e-15       2.730297559603e-16       7.512349354908e-17       1.685367819963e-18 
 2100       2.748253078732e-11       6.707877339220e-13      -9.865139214231e-13       5.598485200366e-15       2.724506025610e-16       7.467115395492e-17       1.795200875445e-18 
 2101       2.740431841106e-11       6.700078852199e-13      -9.702952435286e-13       5.591944197470e-15       2.718728602030e-16       7.421764044251e-17       1.903006166141e-18 
 2102       2.732541747233e-11       6.693105398326e-13      -9.542368204571e-13       5.585389324695e-15       2.712965240443e-16       7.376299963617e-17       2.008736811563e-18 
 2103       2.724583829054e-11       6.686954162541e-13      -9.383447741217e-13       5.578820538161e-15       2.707215892056e-16       7.330727834208e-17       2.112345770453e-18 
 2104       2.716559219018e-11       6.681620833310e-13      -9.226246011908e-13       5.572237836677e-15       2.701480510780e-16       7.285053353218e-17       2.213799099710e-18 
 2105       2.708469439157e-11       6.677095154590e-13      -9.070792270313e-13       5.565641390613e-15       2.695759062500e-16       7.239286237127e-17       2.313115832339e-18 
 2106       2.700316114032e-11       6.673365342868e-13      -8.917109382768e-13       5.559031413926e-15       2.690051515868e-16       7.193437239927e-17       2.410328376577e-18 
 2107       2.692100874802e-11       6.670419563218e-13      -8.765220286599e-13       5.552408121398e-15       2.684357839229e-16       7.147517156696e-17       2.505469282147e-18 
 2108       2.683825359239e-11       6.668245929233e-13      -8.615147990202e-13       5.545771728632e-15       2.678678000619e-16       7.101536823650e-17       2.598571240441e-18 
 2109       2.675491211730e-11       6.666832502963e-13      -8.466915573119e-13       5.539122452055e-15       2.673011967766e-16       7.055507118190e-17       2.689667084691e-18 
 2110       2.667100083285e-11       6.666167294850e-13      -8.320546186117e-13       5.532460508923e-15       2.667359708090e-16       7.009438958953e-17       2.778789790143e-18 
 2111       2.658653631550e-11       6.666238263668e-13      -8.176063051264e-13       5.525786117314e-15       2.661721188699e-16       6.963343305857e-17       2.865972474238e-18 
 2112       2.650153520813e-11       6.667033316452e-13      -8.033489462009e-13       5.519099496135e-15       2.656096376391e-16       6.917231160154e-17       2.951248396781e-18 
 2113       2.641601422007e-11       6.668540308442e-13      -7.892848783257e-13       5.512400865122e-15       2.650485237656e-16       6.871113564474e-17       3.034650960121e-18 
 2114       2.632999012724e-11       6.670747043016e-13      -7.754164451449e-13       5.505690444840e-15       2.644887738671e-16       6.825001602878e-17       3.116213709322e-18 
 2115       2.624347977223e-11       6.673641271625e-13      -7.617459974636e-13       5.498968456683e-15       2.639303845302e-16       6.778906400905e-17       3.195970332345e-18 
 2116       2.615650006433e-11       6.677210693733e-13      -7.482758932562e-13       5.492235122876e-15       2.633733523102e-16       6.732839125622e-17       3.273954660215e-18 
 2117       2.606906797965e-11       6.681442956751e-13      -7.350084976736e-13       5.485490666479e-15       2.628176737313e-16       6.686810985668e-17       3.350200667203e-18 
 2118       2.598120056119e-11       6.686325655971e-13      -7.219461830514e-13       5.478735311380e-15       2.622633452864e-16       6.640833231311e-17       3.424742470999e-18 
 2119       2.589291491893e-11       6.691846334507e-13      -7.090913289175e-13       5.471969282306e-15       2.617103634370e-16       6.594917154488e-17       3.497614332887e-18 
 2120       2.580422822987e-11       6.697992483230e-13      -6.964463219996e-13       5.465192804815e-15       2.611587246134e-16       6.549074088860e-17       3.568850657919e-18 
